token_address,from_address,to_address,value,transaction_hash,log_index,block_timestamp,block_number,block_hash
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0x478f25e0856aa133f7f9f68f1dab2505b6ef9bd1,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,100000000000000000000,0xc5b80326fa36f79d6e7cf3b151e5aefe67f9acae5f37b73a461e4ed645b22017,0,09/12/2016 10:48:14,2775980,0xa0551e35340a5ef9d1e42deb85d621761fd3b9055d7e18ec3e3602024045978b
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0x478f25e0856aa133f7f9f68f1dab2505b6ef9bd1,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,200000000000000000000,0xbd6183ea5ee1e5450fe0f05d9ec319486edd66fb651f1b40c8babf010c74196a,0,09/12/2016 10:43:13,2775962,0x42c1a53e0f811f524340cb843b9707f7daa357a70305c42fe0efebfcc7747a93
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0x478f25e0856aa133f7f9f68f1dab2505b6ef9bd1,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,400400000000000000000,0x4206bd1a1e30443949424ac8d17aef5eceacd2226e096f9208699852cb9800dc,0,09/12/2016 15:51:45,2777237,0x8d0f534156ee5a898a3afa64659ef85b170b4ebb0f4e311c9385fb175ffabab6
0xa74476443119a942de498590fe1f2454d7d4ac0d,0x5e575279bf9f4acf0a130c186861454247394c06,0x9f17fb04616bd4f1e1c05322459d633a0ca32ca1,7471843173270000000000,0xa0cb335d506619b26b4d52e151c1dbccc92bee63e5e13a042081b9bc0301e31a,1,09/12/2016 18:37:08,2777955,0x7d124d4ffa0cf307221ce07eda4174e68b509f148989666118fef5d666da316c
0xa74476443119a942de498590fe1f2454d7d4ac0d,0x5e575279bf9f4acf0a130c186861454247394c06,0x6d25b9f40b92ccf158250625a152574603465192,40315328333060000000000,0x0f751920de4507d1d19cdcde78ac1d427c701e624aa43c6d4e5bf2aa379e6d2d,0,09/12/2016 00:02:37,2773281,0x488841480ad9fd08646b366199606fadae0f09b8a1033384c9385626f01cb8f3
0xa74476443119a942de498590fe1f2454d7d4ac0d,0x5e575279bf9f4acf0a130c186861454247394c06,0x936dcf000194e3bff50ac5b4243a3ba014d661d8,4556257869790000000000,0x20d9036e4245b55a06d0201998545ee732a16c33f9d314e98c6596c5a6ecd432,0,09/12/2016 03:51:01,2774225,0x13afa1f05e94e376211b80260bca46b6c45ccc1d94c9361d5d10b040d3e7ef80
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,50000000000000000000,0x3c2c28c1ab9c1a4703a1bef4bd1d15de328ca6a121d5a36c84526b9d21197ae2,4,09/12/2016 15:36:00,2777179,0xc08bc4e5498ae9d11cb00aa74e96ca5e0594b76cb3beb08fa85b4131b99e8cc5
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,100000000000000000000,0x563c06a82cd8932bc06583e4ab85c722a58bbaab2bb116bbc3417d631451b119,11,09/12/2016 15:30:22,2777159,0xeafac6475a96a57b8ab7d1e239a152230043140609403c38a151b09c3b1a6940
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,58500000000000000000,0xf62ef8e653d33b669475624a4d9da972cffc63e91ee474db8e81dcbf9a577d33,11,09/12/2016 20:41:40,2778466,0xaa2a45ece3352eb330df73060f4712d63446e7772464c9ad8264b289675dd52a
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,25000000000000000000,0x4a1a1d90e02bded928af906067bb2a9873ac343f738bb1d22b4fcd1bd6188baf,4,09/12/2016 15:41:02,2777193,0xae39e63abad82dd73c9b6b990e87571e18607430d5f55f87035561632259eefd
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,75000000000000000000,0x4a81ddf5e3792459084fa4343dd82607c2d933d4c26c04a978724f47092c491a,4,09/12/2016 15:35:29,2777176,0x0c1aabb0fd38d9676e658ff824abb954851f9b602906dc2f8e765d9ffa493318
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,183500000000000000000,0x04d1addfb40bcddeadb0523dceb0b06263911200af95aa3e78c3981fead847fd,0,09/12/2016 20:37:53,2778454,0x3cc58fbc74c18b04dca73f34fd2d1c7ed0318579438855db8248f4100179fa03
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,51400000000000000000,0x44805bdf8b0f10e535819f69f7aa5dee3696f1e809180bfe9e3f7a366c12505f,0,09/12/2016 23:30:52,2779209,0x40fb79c4b2d22f6823daa3aff1e44a97d4dc6bc57a295f7b507ea07a092550d5
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,19000000000000000000,0x774a470624d7b4dca6faa8bc20a9a016d0d7d9ecb290a99b4d26a5c0aab8b307,0,09/12/2016 15:58:45,2777268,0x01ecef21b5971f7176e2d9afc129d7ddaa418a1ed7c311a6d80360e8126abb49
0x45e42d659d9f9466cd5df622506033145a9b89bc,0x920e9ac91e54ca411e7d04173531d8b8dc565ba8,0x55a0b2b1a705dd09f15e7120cc0c39acb9ea7978,108201,0x8e7f49a84ff45f6cd3777da267921dddda44cff30dcb55b7fad5838a6004be81,1,09/12/2016 15:13:54,2777098,0x3d2cd9b476be40a94ccc424aaef5a851433e4299f331955641f29d92e721f189
0x45e42d659d9f9466cd5df622506033145a9b89bc,0x920e9ac91e54ca411e7d04173531d8b8dc565ba8,0x1c3af2e277bbc0f412a0e55a897eedcb9de72953,22750,0x8ab2b3a75035c7b9820075e9bb0a4fc8d12252fc25557a90d91b1625c13a1e23,0,09/12/2016 09:03:18,2775536,0xbc702dc7b6047beff59a2abe92a3e0eac8d89209eef7d95f5cf586b07b381f2c
0x45e42d659d9f9466cd5df622506033145a9b89bc,0x920e9ac91e54ca411e7d04173531d8b8dc565ba8,0x13ecd4746729c26cf8a236f2894d92e112b97516,668994,0x453a290d172c547090eecd9fe097244bb41935e284c0f9d4bd333ebf1e5f15bf,8,09/12/2016 14:03:45,2776813,0x3262a9cbf7ab718a0ecbc9e5aaa1a33e80e5e696dbc17920ac90d76031f598f1
0x45e42d659d9f9466cd5df622506033145a9b89bc,0x920e9ac91e54ca411e7d04173531d8b8dc565ba8,0xea982050e0777f55c745aecaa048b8874ca2a81b,22554,0xbc1027bd5ba44844b5c5929e2698930e42f2545a36ca305fd8b7b062dccb9187,1,09/12/2016 09:33:28,2775671,0x28e5969473f642c7d4ea74ff309a345f5bcb9bb871f9569cd45135d94d24e7fe
0x888666ca69e0f178ded6d75b5726cee99a87d698,0x98dcea282e034b045dada41d1ef3459d77ffe43c,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,4541674576575237837067,0xb2ecf170c6244b98a9515229212bb845ea463116424b1767bade62af47b2405e,0,09/12/2016 21:47:18,2778763,0x886c170c6ec9431b7e2ad93f8c8161f61a6d6ff4bf423a3cd5b2c124d4355cb4
0x888666ca69e0f178ded6d75b5726cee99a87d698,0x98dcea282e034b045dada41d1ef3459d77ffe43c,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,1000000000000000000,0xfbc7064c142d80a0589dd2639575e7fa18585f898a06ce0fa45d57f90643ed37,0,09/12/2016 21:15:30,2778614,0xa70f5599d8877705da554509dec15a6fb3ac3e4875d3b920831f83b938277be0
0x888666ca69e0f178ded6d75b5726cee99a87d698,0x98dcea282e034b045dada41d1ef3459d77ffe43c,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,4000000000000000000,0xeb698e495eccac200adb2fecca7e571a91a72cb2062a1d11ff2239938395a9d4,0,09/12/2016 21:31:48,2778692,0x048adb407c3153a8b1993d6295db1c421c90fe5e9587ac3290f7c1de4b6b616f
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x3792fea2bd7ca4bf549a8ccc298bd9e6309a6bf7,5000000,0x8ecbed00f487fc98bd375128ed5916d4c734be3eb4bb09b84086bebe02abf7cd,6,09/12/2016 03:03:45,2774026,0xda8c0b8007daf9e77382dbe45877309a15c602b606e55de5e8bc19ab0caa2ef2
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0xed11ccb3e3b5413605d6305c525f741ab4e21d03,1000000,0xc176c47db8ca2ac82f05a3962417b3b68436e0958abb7da5c3791cb17d775b76,7,09/12/2016 03:03:45,2774026,0xda8c0b8007daf9e77382dbe45877309a15c602b606e55de5e8bc19ab0caa2ef2
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x4a363563049e786b8a3d9fae93634da9ed9bd6ae,2000000,0x038985718759a215711a058a710611e30f00b5821c24ddd7df267c9aaee8976e,1,09/12/2016 02:53:12,2773979,0xa8b4280068f1f1dd017cc5b06c737a456964e761222d86def17c46e00c6de5fc
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x80faaed6065f22fe187d84750b03230e413f3f0c,5000000,0xbbef733a3e3e70ed019a716dd755fd6a1838a0acfb18676b8c85a67208d83691,0,09/12/2016 02:34:11,2773895,0x303bf7aee7665235119ec2d14cd0d12c488569ee53d5c8e59a0327e1c8cf2b67
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0xd776030254bb58709cbb810c4f4fe96867fb9444,1050000,0x006e6c68bcd3407b36f271c7f344237651c15c9ad79f6fb3524fe003f84968b6,0,09/12/2016 03:10:37,2774057,0xd008e1d847d74695e9bb401810720f78b256e46d6c6deea9de71d9f6b18e28f7
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x7a5508f07e9d7fa33b297b4b3025d6357fd8dc93,3000000,0x2947593934058f41892885f8f8eeec5e4df616a8fd2de65b89db31da3d735b4b,0,09/12/2016 02:48:31,2773961,0xf930b4a421bfdc8cc399b1aa45bade337317fbbed0c74ad7fe5209a67d715dba
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0xde03fa7b6b574eddb0123ef7ad37dbe6c5f01a19,5000000,0xd879a0f2fba5bfca7c00dd3ad30b47068baa669bc05d4b17d19c2ce2a40475a6,1,09/12/2016 03:21:17,2774100,0x2c36791c04a4b3e5e0347c6625eed60217d30e70891b418b9aa6c1855466e55a
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x56dbb82a33933e494d4d9882675e386d321ce28a,5000000,0x03a5999fb2f38888a96ae414f691b3d62593fa3d6e99391822af764add0e6c3b,2,09/12/2016 03:00:17,2774013,0x5f33c08ff051f582de614ae1de15685ec1143065be765ab2504abb22538129ec
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0xd3f5ffee638adea6390f812eef0aadca9c9323bc,2000000,0xb82e504094036992255b5d99a44c57ee815183eddba034864c91e22eff1dbd9c,12,09/12/2016 03:08:27,2774044,0xe7ad7060eefd0fcffed3ee3173709cb153fb7e223874d2820803f1206d2fe175
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0xf3bd43613408e2500cc977c815adbfe6918ea0b5,5000000,0x5531c7f2ed74eb13ba70e78f56f9e9154bc87bc20bcd544c6f50c36fadf474b4,4,09/12/2016 02:57:10,2773999,0x579815884c47bd7009859b11b8b919e66e0d3e717026258f1a5be117183fbbbf
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x44f77567d7ee025e80b06aebe4132b5da8dadcd1,1000000,0xb7e4dbae04ba0a17d515d3cd8f2dfd45350360f06902d1777e450a15487e517c,6,09/12/2016 02:57:10,2773999,0x579815884c47bd7009859b11b8b919e66e0d3e717026258f1a5be117183fbbbf
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x78b2223a1892f32aff181d5a421de5dc27e25a0c,5000000,0x158556d243710e8b4fda895d44398beea795ba3d33cf63be5f9d808b6890ddd1,0,09/12/2016 02:54:47,2773987,0x54afc362a6a845b064ef18ab846d48ec20d3d33a4ba41193cfb1ae1f3bbb1e84
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x1c700bddf5ca100f6f56f126c0ed4b8f76661094,2000000,0xf8b37a54dfc84d48ae7f7242ef814d8cd61a8cf2424c9be26019204f517fb7e5,2,09/12/2016 03:13:07,2774069,0x1f98008723d817a2bce56ca874a86c13191039079ff6e24055207db0a38352f2
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x24084cc7ccaf6f9b556633f573d42c7275844cfc,5000000,0x4976f9f5049d9772abe3b8be1d9baab51ab6f5fc703cf3091c693d2f4f26983c,5,09/12/2016 03:13:07,2774069,0x1f98008723d817a2bce56ca874a86c13191039079ff6e24055207db0a38352f2
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0xa6db1ddbd239e20a7ce91295ba56dffcace87d36,5000000,0x6773de5a54daba6482d7baec1c85fd9140c46794d2f2aa570147b537a2f52d20,6,09/12/2016 03:15:30,2774079,0xb86e8f9067a8d7f8e668f91eef4dd1880e7e56fd2d195b23e950809fccd40706
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x12b2b2e43797eda93fd314c3756db460a0d10c79,5000000,0xe81e1cd821169f5790ca897fd47d68c821e2dc25f49174ee27d125416a1a510d,3,09/12/2016 02:50:23,2773966,0x2f2a6c9032f2b5f3cb0ec040902fbc20fa6816a7735c00adb11bcc1100336a10
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x5bce7a0ea9fabadb4d2ae4ae52f716dcff1efc52,5000000,0xd43602f0892f4307ebad9468d65632a2c4e2be87eda2b3c8f7f6f0765dd286ba,5,09/12/2016 02:50:23,2773966,0x2f2a6c9032f2b5f3cb0ec040902fbc20fa6816a7735c00adb11bcc1100336a10
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0xd03f5d8a5168b9962db0aef595b2117e1964472d,5000000,0x1dc1a047679b07e5993a87dc3bb5ef93b162f685e45f466dbfe3343db2be46cf,0,09/12/2016 03:04:55,2774031,0xf3553a38c5b2edfef9b2e984b9cd2d533c16143f5d887557f5689a741bb6a400
0x8360c91b02e60e4c1db4e2d298e2f2c441d1aca4,0x9a1c51a24c0e99db8d965e72cbf922367c09b3d0,0x799d8b09168899febbb942acf4e903406ae32562,5000000,0x87ea63175365de64718ac3b88d5c20da4f4274af849277e237eee99fe87ad584,2,09/12/2016 03:17:47,2774089,0xb3000a6098a3c35a3a46ff405211d54dc2ec940521f949fb3dc6e8550677c7ae
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xa2a8f158aed54ce9a73d41eeec23bf3a51b5654d,0x460be6ed3f862360f6d7c85bf3a5af759a7a0f23,499990000000000000000,0xc25a41e2e104342070aeb86356073af8496c8eccb3a166d6601937ddaea01498,0,09/12/2016 11:25:46,2776134,0x553feceaf810bf5a98b97947f1cccf86250d97d3297a07ff6d3886c9765ad7ec
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xa2a8f158aed54ce9a73d41eeec23bf3a51b5654d,0x3dd5b62cbf25a2301aa19adebea1cf272cd06c1e,301111250990000000000,0x852a1f9ea9653b6e2defac0f076f140b773eb15b21334b0589f76c92256d1864,0,09/12/2016 00:09:30,2773314,0xee65a746ef513bd0c29dc1a221290866e27700d9399f1675d056e413cf0d23ba
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xa2a8f158aed54ce9a73d41eeec23bf3a51b5654d,0x3dd5b62cbf25a2301aa19adebea1cf272cd06c1e,582533059160000000000,0x83d2a88cb8611ad931223a38a96ce308f373f6a4f8a311f809a32b05a0fbc5dd,0,09/12/2016 14:13:37,2776856,0x41339fd8cf6e7adb120db77e1f8a7e9bcb3140f0f2dd045be8e2413d0448347b
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xa2a8f158aed54ce9a73d41eeec23bf3a51b5654d,0x3dd5b62cbf25a2301aa19adebea1cf272cd06c1e,460086000010000000000,0x7fd6331a03288d4087a673f8bcdb425214f72bdcfe890fef74ac9656d5539555,0,09/12/2016 14:19:56,2776877,0x6f6ca5f966cf5bbe34048f9be1cc84180476cbcc7447370240b013e87422c19f
0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xa5384627f6dcd3440298e2d8b0da9d5f0fcbcef7,0x1f68de8369f99216f0215391d2cca94fb3132215,1000000000000000000000,0xbede7d944a06fa99542eb2ccfbcaf48e2e6bf9e083648bbbb6fb6178acfdf406,1,09/12/2016 20:10:45,2778349,0xb0c9c77c33d801f92d45c83bbc824302b82f8e4d808635ae756d8b30c674262f
0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xa5384627f6dcd3440298e2d8b0da9d5f0fcbcef7,0x6f3c05f48ebd08841686ebed0d5e278697720388,28800000000000000000000,0x8589ec26a5345f8a6173a698593777399fe3eaef09cc641d07c71555da60b7c8,7,09/12/2016 19:59:58,2778301,0x53bb452988e8ce7d750aa827902c08a4ce878d5258d6cffede0f0b89d6de2d97
0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xa5384627f6dcd3440298e2d8b0da9d5f0fcbcef7,0x39677e1c40ac89290b87173d4f28542816bd077d,1000000000000000000,0x62289182c4154e9220c1bb25a43f8bca669224b82f66491344994e6c6b57eb34,1,09/12/2016 19:06:53,2778073,0x4a324bdfdb85f383e8e9febe864b8594e91d406988fa6f8d50d86912f2f3dd03
0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xa5384627f6dcd3440298e2d8b0da9d5f0fcbcef7,0xd8a35c07489b7fbe1499cbbcc8ede53f226151da,28800000000000000000000,0x3707f56e81c663c689025dec45a8d9dfd40a6798f2e9c306cad154e1e2c97228,1,09/12/2016 19:50:05,2778267,0x351a718e0c0a1d536bf9b6436502536a6def25863b68bd69593a140652b73dbd
0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0xa5384627f6dcd3440298e2d8b0da9d5f0fcbcef7,0x008bb302be3c62e0ffda89c10fdf8d1fd8304605,28800000000000000000000,0x8b4b9c4c1d1f93e116f6d1d761a71f744b15aa229860071721f0edabb0fdd3e9,1,09/12/2016 20:09:12,2778340,0xfeb3164c835e25233d0f16b4630d65467f8d790c636c01f58c3674c81fa183b9
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xaa041febd454ad0317bec8aef1e12bd7661954dd,0x57838d8ec2bd0e85f4bb21c836d71a440fc9927d,459465799,0xa858caebc1337cb4848169caaebaf77e8e9ed6649f4281c9193f3bc032702354,0,09/12/2016 15:31:52,2777163,0xa1b82dddbf9214dc7c6867c052349b8359992e2bf47f294712a83217f2cb7d60
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xaa041febd454ad0317bec8aef1e12bd7661954dd,0x57838d8ec2bd0e85f4bb21c836d71a440fc9927d,299337000,0xe0434ea57fa75ae100711fb7eb3781d5c03724f1a45d614b717584ba4c7b2929,0,09/12/2016 03:25:24,2774115,0xe0abc2ad2130da88dc299f185ac13674481b67bfc9635898d7f0eadc765870a7
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xaa041febd454ad0317bec8aef1e12bd7661954dd,0x57838d8ec2bd0e85f4bb21c836d71a440fc9927d,867100103,0x86caa2b9fca483fb5ceeadd3d9e2ef328fda8207376661bb6cdffb2c2b4ed04f,0,09/12/2016 06:30:50,2774905,0x54bf55270aa9c1734c651d355c69ccaafa02b028f0bc4363c018ebe8480b5206
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,0xe0a6f3da1e523f2d8c786bc7b58336b08b01d1f4,43470929000000000000,0x854f4f3c7d13a64c4c84d94247c3da2bfcf6645df63e29d277573349bdfafbe9,0,09/12/2016 08:50:48,2775482,0xd860b3557fa6e81cd650afbfe187423d726eb1df973ce1100832383a31b19d6a
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,0x841145b44840c946e21dbc190264b8e0d5029369,1361044330160000000000,0x6b9085bc17c694e3400154dc71cb0e4703c323d4d045fe92851f673fb13d776a,0,09/12/2016 10:04:48,2775800,0x0b9943b536ac294252fbc6401863e5f5a5f3a0ce317ecb218463bb9b983361ce
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,0x59f9dbf98d2051c1d46eaf257b7d7671cb98da30,2813327014340000000000,0x25f072a393f6a08d49e98c16096a3e50c27a7ce70fb04fea3b77c4ba73532f52,0,09/12/2016 13:47:33,2776755,0x5d2ce1b443a47e4f85e1f72a5a80126729052485140424f7fdd90f3b9fd8d40f
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,0x59f9dbf98d2051c1d46eaf257b7d7671cb98da30,4599990000000000000000,0x812d80ac3c553b72683c42aa03100ab04e11f96abafb0a53333fcf9fd4c66231,0,09/12/2016 13:59:00,2776799,0x0daf9968c3ebb495cfdbb596266886d14a5f4f9899b6aebc6259e3d442f111d3
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,0x19b4b1f62f1b0e99fed15630a94c7293f9276a3a,55826563490000000000,0x234c49b866029e82dcab2ef8071a9f281065dd6bd9e03ce83e066e3e1d03ae01,0,09/12/2016 20:05:25,2778322,0x4f785f400eb583b7e4382c7bea7b3f8dfea8d7105cae3e6f956e8cdf143ca359
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,0xa6870c3686baf2a22c040586ec320a3ae7c588a4,5993990000000000000000,0x0bf954b05f5bbb7b65b7cc80466e3021d774076551647c720e2b61cec22dddf8,0,09/12/2016 18:48:19,2778008,0xb10491a5608ffdea5e442f4d46cb317f3077a8fe2b9a31dc729d4ee7d57ce194
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,0xe0a6f3da1e523f2d8c786bc7b58336b08b01d1f4,70733686000000000000,0x4cba0dc1d37afd685f4b2eb0cda72bd49d272d678b86a8c4bb738e0f987f5479,1,09/12/2016 23:59:36,2779323,0x7d44adcb56ac623591879435ae373e752c980ec7d4ba97cde4b919605bed4619
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,0x85aac16035c116819872cd801b3770be1cca70e6,192271749220000000000,0xfe9c9d95a9cb821fc99557aa8632ef5da2b548326cafe2aedf50a7c5b0e007af,0,09/12/2016 23:59:36,2779323,0x7d44adcb56ac623591879435ae373e752c980ec7d4ba97cde4b919605bed4619
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xab8d8b74f202f4cd4a918b65da4bac612e086ee7,0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae,50000000000000000000,0x8412b2c103563dd78dd8e6f0466536cbefb450bc73a275ddd0563b496cac834f,8,09/12/2016 19:52:55,2778274,0xecec06f0cfaf49ffb339c1effaf9ba65a48fce576f6eec0071be52e9da05d452
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xab8d8b74f202f4cd4a918b65da4bac612e086ee7,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,305555555555555555555,0x8f3f798f4b5e2e6396d78b8f9d11b317ee2cd4b02b93d05baa043e23bb6aa438,38,09/12/2016 16:32:15,2777410,0xbbeb751f1af7566605e4989782b08581a6092b8ee3be85c55c81811c9d75a7ee
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xab8d8b74f202f4cd4a918b65da4bac612e086ee7,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,180000000000000000000,0x912ca510f18005bf93fdf5844d1710d51829e8b49edb06867d408519fa67ca3d,17,09/12/2016 21:21:24,2778633,0x8614ac2b95ba46cd6856ec28c01cddbc8880d33e5ef68e40cdca6c4e601ccf93
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xab8d8b74f202f4cd4a918b65da4bac612e086ee7,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,24000000000000000000,0x2d00d68b82711b2b4eafa4a31d3425742e8afe636b098227d89d5ab2416dddcc,4,09/12/2016 03:32:37,2774145,0x546ff5eb3c5c9c37fb49cb1f58299617eefd9a34c1c04c04f47b871111e75146
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xab8d8b74f202f4cd4a918b65da4bac612e086ee7,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,99000000000000000000,0x212583c813c77454b4951ec7b728053b38c1d72c97496bd022453dc09ff23584,9,09/12/2016 03:32:37,2774145,0x546ff5eb3c5c9c37fb49cb1f58299617eefd9a34c1c04c04f47b871111e75146
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xab8d8b74f202f4cd4a918b65da4bac612e086ee7,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,102300000000000000000,0x46f60b402613f81cded1266c62ab047eb11a0c3e919e80cd6da4db15550914e6,1,09/12/2016 17:56:39,2777756,0xf66d4a4551d2eea145c1560e9bf899680bcf03bd16a7b29c5e4eac4bc139b410
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xab8d8b74f202f4cd4a918b65da4bac612e086ee7,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,130680000000000000000,0x01418551fd6ad39a3d6055156191c0dd8d21d8bb0cbc88521a0b0e626150475d,1,09/12/2016 17:35:40,2777670,0xd896a2cdfe3b8dbb60de0d4e27c11eaaac9508e394278ea5b54674a8766b515a
